NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 75%4608870	ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 75%4608870		58	0.26453128	0.82774156	0.8333333	0.9336391	1.0	2874	tags=24%, list=22%, signal=31%	
POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834	POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834		72	0.24524379	0.82759815	0.82894737	0.9335585	1.0	2644	tags=26%, list=21%, signal=33%	
PH REDUCTION%GOBP%GO:0045851	PH REDUCTION%GOBP%GO:0045851		39	0.27723467	0.8275968	0.75384617	0.93321747	1.0	3306	tags=31%, list=26%, signal=41%	
NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866	NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866		46	0.2571047	0.8274192	0.7605634	0.93320644	1.0	2116	tags=20%, list=16%, signal=23%	
SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6	SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6		61	0.26048794	0.8271746	0.7763158	0.93340766	1.0	1912	tags=16%, list=15%, signal=19%	
POSITIVE REGULATION OF GROWTH%GOBP%GO:0045927	POSITIVE REGULATION OF GROWTH%GOBP%GO:0045927		91	0.24907666	0.8269211	0.7866667	0.93364954	1.0	2639	tags=26%, list=21%, signal=33%	
REGULATION OF CYTOKINESIS%GOBP%GO:0032465	REGULATION OF CYTOKINESIS%GOBP%GO:0032465		62	0.25305134	0.8268205	0.8108108	0.9335325	1.0	1423	tags=15%, list=11%, signal=16%	
G13 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP524%HOMO SAPIENS	G13 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP524%HOMO SAPIENS		25	0.29017523	0.8264787	0.7246377	0.9339285	1.0	2379	tags=28%, list=18%, signal=34%	
REGULATION OF LIPID METABOLISM BY PPARALPHA%REACTOME DATABASE ID RELEASE 75%400206	REGULATION OF LIPID METABOLISM BY PPARALPHA%REACTOME DATABASE ID RELEASE 75%400206		96	0.24608818	0.8263581	0.7536232	0.9338149	1.0	2698	tags=23%, list=21%, signal=29%	
CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383	CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383		54	0.2635526	0.8262391	0.7183099	0.9337374	1.0	2149	tags=22%, list=17%, signal=27%	
VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20210210%WP4482%HOMO SAPIENS	VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20210210%WP4482%HOMO SAPIENS		17	0.30981368	0.82571495	0.6779661	0.93439525	1.0	2804	tags=35%, list=22%, signal=45%	
PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 75%6811558	PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 75%6811558		58	0.24924311	0.82569295	0.7910448	0.93410635	1.0	2486	tags=31%, list=19%, signal=38%	
REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:2000027	REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:2000027		127	0.23470789	0.82512605	0.8313253	0.9349743	1.0	2874	tags=27%, list=22%, signal=34%	
REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396	REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396		146	0.22911271	0.8248306	0.82894737	0.9351667	1.0	2406	tags=19%, list=19%, signal=23%	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		17	0.33780915	0.8246407	0.6825397	0.93522865	1.0	3055	tags=41%, list=24%, signal=54%	
RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501	RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501		63	0.2533862	0.8245024	0.7972973	0.9351586	1.0	2617	tags=25%, list=20%, signal=32%	
DEPHOSPHORYLATION%GOBP%GO:0016311	DEPHOSPHORYLATION%GOBP%GO:0016311		153	0.22624029	0.8241154	0.88095236	0.93566513	1.0	3240	tags=30%, list=25%, signal=40%	
REGULATION OF MYELINATION%GOBP%GO:0031641	REGULATION OF MYELINATION%GOBP%GO:0031641		17	0.31727785	0.8240626	0.6964286	0.9354273	1.0	2632	tags=29%, list=20%, signal=37%	
POSITIVE REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903955	POSITIVE REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903955		29	0.28208858	0.82404244	0.71875	0.9351534	1.0	1026	tags=10%, list=8%, signal=11%	
PROTEIN STABILIZATION%GOBP%GO:0050821	PROTEIN STABILIZATION%GOBP%GO:0050821		144	0.21275999	0.82402444	0.86419755	0.9348615	1.0	2107	tags=17%, list=16%, signal=21%	
TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041	TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041		68	0.25215137	0.82388455	0.85915494	0.9348529	1.0	2331	tags=24%, list=18%, signal=29%	
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980		139	0.22708601	0.82375556	0.8023256	0.9348053	1.0	787	tags=6%, list=6%, signal=7%	
RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20210210%WP2446%HOMO SAPIENS	RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20210210%WP2446%HOMO SAPIENS		56	0.25494996	0.8237155	0.7972973	0.9345502	1.0	2313	tags=21%, list=18%, signal=26%	
ANGIOPOIETIN LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20210210%WP3915%HOMO SAPIENS	ANGIOPOIETIN LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20210210%WP3915%HOMO SAPIENS		92	0.24162316	0.82371444	0.78205127	0.93421143	1.0	2038	tags=16%, list=16%, signal=19%	
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034		124	0.23005909	0.82355803	0.8051948	0.93411654	1.0	2769	tags=23%, list=22%, signal=28%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION		150	0.2270262	0.8234395	0.8648649	0.93395996	1.0	3256	tags=22%, list=25%, signal=29%	
NIK/NF-KAPPAB SIGNALING%GOBP%GO:0038061	NIK/NF-KAPPAB SIGNALING%GOBP%GO:0038061		71	0.24771261	0.82343614	0.8194444	0.9336218	1.0	4116	tags=37%, list=32%, signal=54%	
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY		45	0.27484584	0.8233182	0.7205882	0.9335528	1.0	925	tags=11%, list=7%, signal=12%	
PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20210210%WP4540%HOMO SAPIENS	PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20210210%WP4540%HOMO SAPIENS		51	0.2687625	0.8230198	0.8088235	0.93382454	1.0	2156	tags=24%, list=17%, signal=28%	
UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 75%75815	UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 75%75815		49	0.26544333	0.82261014	0.7536232	0.9342164	1.0	3838	tags=35%, list=30%, signal=49%	
CELL MIGRATION AND INVASION THROUGH P75NTR%WIKIPATHWAYS_20210210%WP4561%HOMO SAPIENS	CELL MIGRATION AND INVASION THROUGH P75NTR%WIKIPATHWAYS_20210210%WP4561%HOMO SAPIENS		20	0.32070026	0.82226056	0.6896552	0.9345358	1.0	322	tags=10%, list=3%, signal=10%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 75%71403	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 75%71403		22	0.3050133	0.8222389	0.73913044	0.9342343	1.0	2191	tags=18%, list=17%, signal=22%	
PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY	PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY		21	0.30043554	0.8222071	0.75	0.9339439	1.0	3783	tags=43%, list=29%, signal=61%	
METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 75%351202	METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 75%351202		53	0.26067117	0.8207103	0.8378378	0.93642557	1.0	3838	tags=38%, list=30%, signal=54%	
INTEGRATED BREAST CANCER PATHWAY%WIKIPATHWAYS_20210210%WP1984%HOMO SAPIENS	INTEGRATED BREAST CANCER PATHWAY%WIKIPATHWAYS_20210210%WP1984%HOMO SAPIENS		115	0.23651151	0.8203246	0.8194444	0.9369024	1.0	3441	tags=29%, list=27%, signal=39%	
REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900371	REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900371		74	0.24085103	0.82031673	0.8947368	0.9365864	1.0	3554	tags=31%, list=28%, signal=43%	
JNK CASCADE%GOBP%GO:0007254	JNK CASCADE%GOBP%GO:0007254		57	0.24620669	0.82007957	0.8169014	0.9366791	1.0	2931	tags=21%, list=23%, signal=27%	
POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322	POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322		99	0.24113119	0.81978554	0.8783784	0.9369157	1.0	2798	tags=21%, list=22%, signal=27%	
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY		25	0.31040752	0.8197443	0.8032787	0.9366503	1.0	1824	tags=24%, list=14%, signal=28%	
PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502	PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502		46	0.2734467	0.8191516	0.8358209	0.9373803	1.0	3441	tags=37%, list=27%, signal=50%	
MEMORY%GOBP%GO:0007613	MEMORY%GOBP%GO:0007613		30	0.280009	0.8187868	0.7352941	0.937761	1.0	2047	tags=20%, list=16%, signal=24%	
MULTI-ORGANISM TRANSPORT%GOBP%GO:0044766	MULTI-ORGANISM TRANSPORT%GOBP%GO:0044766		64	0.24448235	0.8185983	0.7763158	0.9378136	1.0	3485	tags=28%, list=27%, signal=38%	
NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111	NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111		25	0.30084503	0.8175213	0.76785713	0.93936175	1.0	2011	tags=24%, list=16%, signal=28%	
REGULATION OF CHROMATIN SILENCING%GOBP%GO:0031935	REGULATION OF CHROMATIN SILENCING%GOBP%GO:0031935		19	0.30919105	0.81726205	0.6818182	0.9395734	1.0	2500	tags=32%, list=19%, signal=39%	
EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING	EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING		19	0.30700284	0.81665164	0.75438595	0.94035476	1.0	4315	tags=42%, list=34%, signal=63%	
REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2	REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2		81	0.23443843	0.81624466	0.74666667	0.9407996	1.0	2874	tags=21%, list=22%, signal=27%	
REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598	REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598		63	0.2622822	0.816145	0.7936508	0.94063073	1.0	2372	tags=21%, list=18%, signal=25%	
FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS	FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS		71	0.24358203	0.8154344	0.84	0.9416522	1.0	1140	tags=11%, list=9%, signal=12%	
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662	NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662		19	0.303656	0.81535536	0.76666665	0.9414434	1.0	2357	tags=26%, list=18%, signal=32%	
CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627	CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627		16	0.3262791	0.81518525	0.70689654	0.9414448	1.0	1510	tags=25%, list=12%, signal=28%	
REGULATION OF TUBE DIAMETER%GOBP%GO:0035296	REGULATION OF TUBE DIAMETER%GOBP%GO:0035296		33	0.2870363	0.8150689	0.8	0.9413086	1.0	3133	tags=33%, list=24%, signal=44%	
SOMATIC STEM CELL POPULATION MAINTENANCE%GOBP%GO:0035019	SOMATIC STEM CELL POPULATION MAINTENANCE%GOBP%GO:0035019		15	0.32679832	0.8140592	0.73913044	0.9427714	1.0	497	tags=13%, list=4%, signal=14%	
BIOCARTA_EGF_PATHWAY%MSIGDB_C2%BIOCARTA_EGF_PATHWAY	BIOCARTA_EGF_PATHWAY%MSIGDB_C2%BIOCARTA_EGF_PATHWAY		21	0.30306983	0.81404305	0.75	0.94245493	1.0	361	tags=10%, list=3%, signal=10%	
RNA SPLICING, VIA ENDONUCLEOLYTIC CLEAVAGE AND LIGATION%GOBP%GO:0000394	RNA SPLICING, VIA ENDONUCLEOLYTIC CLEAVAGE AND LIGATION%GOBP%GO:0000394		15	0.34308085	0.8139102	0.71875	0.9423936	1.0	1680	tags=13%, list=13%, signal=15%	
REGULATION OF CELL CYCLE ARREST%GOBP%GO:0071156	REGULATION OF CELL CYCLE ARREST%GOBP%GO:0071156		81	0.23565514	0.81389695	0.8271605	0.9420845	1.0	1621	tags=12%, list=13%, signal=14%	
MAINTENANCE OF PROTEIN LOCALIZATION IN ORGANELLE%GOBP%GO:0072595	MAINTENANCE OF PROTEIN LOCALIZATION IN ORGANELLE%GOBP%GO:0072595		35	0.27344593	0.81368196	0.6984127	0.9421538	1.0	1591	tags=14%, list=12%, signal=16%	
MTORC1-MEDIATED SIGNALLING%REACTOME%R-HSA-166208.3	MTORC1-MEDIATED SIGNALLING%REACTOME%R-HSA-166208.3		24	0.30860728	0.8136118	0.8082192	0.9419821	1.0	4447	tags=42%, list=35%, signal=64%	
RNA MODIFICATION%GOBP%GO:0009451	RNA MODIFICATION%GOBP%GO:0009451		126	0.22763544	0.81340116	0.8333333	0.9420288	1.0	3527	tags=28%, list=27%, signal=38%	
MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20210210%WP3298%HOMO SAPIENS	MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20210210%WP3298%HOMO SAPIENS		21	0.30682334	0.813089	0.7941176	0.94231665	1.0	1386	tags=19%, list=11%, signal=21%	
CHAPERONE MEDIATED AUTOPHAGY%REACTOME DATABASE ID RELEASE 75%9613829	CHAPERONE MEDIATED AUTOPHAGY%REACTOME DATABASE ID RELEASE 75%9613829		19	0.3024619	0.81308806	0.7368421	0.94198304	1.0	992	tags=16%, list=8%, signal=17%	
SPERMATOGENESIS%GOBP%GO:0007283	SPERMATOGENESIS%GOBP%GO:0007283		124	0.23235093	0.81298023	0.84415585	0.9418689	1.0	1748	tags=16%, list=14%, signal=18%	
MAP2K AND MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 75%5674135	MAP2K AND MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 75%5674135		30	0.2770954	0.81260496	0.67241377	0.9422811	1.0	2679	tags=33%, list=21%, signal=42%	
GOLGI TO PLASMA MEMBRANE TRANSPORT%GOBP%GO:0006893	GOLGI TO PLASMA MEMBRANE TRANSPORT%GOBP%GO:0006893		47	0.25870958	0.812377	0.73846155	0.9423208	1.0	3226	tags=32%, list=25%, signal=42%	
COFACTOR CATABOLIC PROCESS%GOBP%GO:0051187	COFACTOR CATABOLIC PROCESS%GOBP%GO:0051187		33	0.29421583	0.8121504	0.75714284	0.94239247	1.0	2085	tags=24%, list=16%, signal=29%	
RNA METHYLATION%GOBP%GO:0001510	RNA METHYLATION%GOBP%GO:0001510		64	0.25489765	0.8121335	0.7941176	0.94210607	1.0	3527	tags=33%, list=27%, signal=45%	
UNTITLED%PANTHER PATHWAY%P05916	UNTITLED%PANTHER PATHWAY%P05916		18	0.30764282	0.8115382	0.7719298	0.943007	1.0	2142	tags=17%, list=17%, signal=20%	
1Q21.1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4905%HOMO SAPIENS	1Q21.1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4905%HOMO SAPIENS		15	0.32392585	0.81121594	0.7758621	0.9432468	1.0	863	tags=20%, list=7%, signal=21%	
TELOMERE MAINTENANCE%GOBP%GO:0000723	TELOMERE MAINTENANCE%GOBP%GO:0000723		77	0.24059945	0.8110375	0.8243243	0.9432142	1.0	2385	tags=16%, list=19%, signal=19%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20210210%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20210210%WP4262%HOMO SAPIENS		92	0.23310088	0.8107841	0.82894737	0.9433359	1.0	693	tags=9%, list=5%, signal=9%	
PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY	PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY		20	0.32124156	0.81041634	0.6984127	0.9437524	1.0	3465	tags=35%, list=27%, signal=48%	
ACTIVATION OF MAPKK ACTIVITY%GOBP%GO:0000186	ACTIVATION OF MAPKK ACTIVITY%GOBP%GO:0000186		27	0.2833013	0.810284	0.7638889	0.94368434	1.0	2931	tags=37%, list=23%, signal=48%	
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 75%5610783	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 75%5610783		56	0.2627207	0.8096633	0.8648649	0.9445709	1.0	3838	tags=32%, list=30%, signal=46%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043370	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043370		25	0.30091622	0.8095738	0.7704918	0.9443591	1.0	2459	tags=24%, list=19%, signal=30%	
GLAND MORPHOGENESIS%GOBP%GO:0022612	GLAND MORPHOGENESIS%GOBP%GO:0022612		20	0.3048536	0.80926675	0.7164179	0.9445157	1.0	2639	tags=25%, list=21%, signal=31%	
CALMODULIN INDUCED EVENTS%REACTOME%R-HSA-111933.1	CALMODULIN INDUCED EVENTS%REACTOME%R-HSA-111933.1		24	0.27905977	0.80900687	0.71875	0.9446511	1.0	2107	tags=25%, list=16%, signal=30%	
DEGRADATION OF DVL%REACTOME%R-HSA-4641258.2	DEGRADATION OF DVL%REACTOME%R-HSA-4641258.2		52	0.2586264	0.80892897	0.8208955	0.9444548	1.0	3838	tags=33%, list=30%, signal=46%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931		99	0.23296137	0.8079084	0.84810126	0.9459047	1.0	2557	tags=22%, list=20%, signal=28%	
REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0040029	REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0040029		169	0.21858779	0.8078274	0.9166667	0.9457185	1.0	3737	tags=33%, list=29%, signal=46%	
GLIAL CELL ACTIVATION%GOBP%GO:0061900	GLIAL CELL ACTIVATION%GOBP%GO:0061900		15	0.33818835	0.8076857	0.796875	0.9456681	1.0	4126	tags=67%, list=32%, signal=98%	
CHROMATIN ASSEMBLY%GOBP%GO:0031497	CHROMATIN ASSEMBLY%GOBP%GO:0031497		56	0.26844406	0.80754626	0.7826087	0.9456144	1.0	1893	tags=16%, list=15%, signal=19%	
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME%R-HSA-453279.4	MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME%R-HSA-453279.4		132	0.22338194	0.807544	0.8815789	0.9452786	1.0	2881	tags=21%, list=22%, signal=27%	
BIOCARTA_TNFR2_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR2_PATHWAY	BIOCARTA_TNFR2_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR2_PATHWAY		15	0.32648477	0.80747056	0.6851852	0.94507885	1.0	3902	tags=40%, list=30%, signal=57%	
HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.1	HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.1		117	0.2322222	0.80677015	0.884058	0.94595075	1.0	3838	tags=30%, list=30%, signal=42%	
BETA-CATENIN INDEPENDENT WNT SIGNALING%REACTOME%R-HSA-3858494.3	BETA-CATENIN INDEPENDENT WNT SIGNALING%REACTOME%R-HSA-3858494.3		115	0.22595371	0.8063041	0.87341774	0.9465374	1.0	2891	tags=26%, list=22%, signal=33%	
TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME DATABASE ID RELEASE 75%933541	TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME DATABASE ID RELEASE 75%933541		15	0.33686948	0.8063004	0.7605634	0.9462089	1.0	5673	tags=80%, list=44%, signal=143%	
METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20210210%WP702%HOMO SAPIENS	METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20210210%WP702%HOMO SAPIENS		66	0.24430615	0.8059068	0.82857144	0.94661033	1.0	1263	tags=14%, list=10%, signal=15%	
PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958	PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958		21	0.30924383	0.805876	0.8208955	0.9463317	1.0	911	tags=19%, list=7%, signal=20%	
CELL MATURATION%GOBP%GO:0048469	CELL MATURATION%GOBP%GO:0048469		33	0.27532676	0.8054707	0.8028169	0.94681364	1.0	1687	tags=21%, list=13%, signal=24%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		87	0.23476927	0.8053886	0.8630137	0.9466384	1.0	1386	tags=11%, list=11%, signal=13%	
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035	REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035		20	0.3138495	0.80533224	0.734375	0.946417	1.0	1334	tags=20%, list=10%, signal=22%	
RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030	RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030		46	0.2571047	0.8045478	0.8333333	0.9475342	1.0	2116	tags=20%, list=16%, signal=23%	
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403		77	0.23603895	0.80390936	0.7837838	0.94828856	1.0	1386	tags=12%, list=11%, signal=13%	
PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 75%8852135	PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 75%8852135		62	0.25456122	0.8038742	0.8428571	0.9480243	1.0	3894	tags=32%, list=30%, signal=46%	
REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531	REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531		17	0.3223601	0.8038029	0.73770493	0.94784206	1.0	2415	tags=29%, list=19%, signal=36%	
EBV LMP1 SIGNALING%WIKIPATHWAYS_20210210%WP262%HOMO SAPIENS	EBV LMP1 SIGNALING%WIKIPATHWAYS_20210210%WP262%HOMO SAPIENS		15	0.32393268	0.8032996	0.7413793	0.9484579	1.0	3730	tags=47%, list=29%, signal=66%	
IL-4 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP395%HOMO SAPIENS	IL-4 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP395%HOMO SAPIENS		43	0.26003227	0.803241	0.7647059	0.9482399	1.0	1048	tags=12%, list=8%, signal=13%	
5HT4 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04376	5HT4 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04376		16	0.33517292	0.8029532	0.7761194	0.9484538	1.0	2142	tags=19%, list=17%, signal=22%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211		16	0.3258279	0.80292463	0.7936508	0.9481758	1.0	4315	tags=38%, list=34%, signal=56%	
RNA INTERFERENCE%GOBP%GO:0016246	RNA INTERFERENCE%GOBP%GO:0016246		16	0.30724603	0.8024325	0.76666665	0.9486495	1.0	3737	tags=38%, list=29%, signal=53%	
PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033	PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033		46	0.2571047	0.80241746	0.921875	0.9483432	1.0	2116	tags=20%, list=16%, signal=23%	
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064		15	0.3545492	0.80241674	0.6923077	0.9480089	1.0	4126	tags=53%, list=32%, signal=78%	
PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856	PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856		20	0.3177944	0.8023438	0.71666664	0.94780874	1.0	1740	tags=20%, list=14%, signal=23%	
PHOTORECEPTOR CELL DIFFERENTIATION%GOBP%GO:0046530	PHOTORECEPTOR CELL DIFFERENTIATION%GOBP%GO:0046530		16	0.32588962	0.8007307	0.7121212	0.95037514	1.0	3238	tags=31%, list=25%, signal=42%	
